time, x, y, z
4.326, -0.221588134765625, 0.316558837890625, 0.9908599853515625
4.336, -0.1488800048828125, 0.360137939453125, 0.9453125
4.346, -0.0748748779296875, 0.376800537109375, 0.9155120849609375
4.356, -0.04351806640625, 0.3799591064453125, 0.87994384765625
4.365, -0.0827178955078125, 0.356292724609375, 0.839691162109375
4.375, -0.193450927734375, 0.281280517578125, 0.7862396240234375
4.385, -0.3170013427734375, 0.1661224365234375, 0.745391845703125
4.395, -0.34466552734375, 0.12835693359375, 0.7545318603515625
4.405, -0.2817230224609375, 0.1608428955078125, 0.7624053955078125
4.415, -0.208465576171875, 0.186676025390625, 0.7451629638671875
4.425, -0.2010955810546875, 0.1786651611328125, 0.7034912109375
4.435, -0.209564208984375, 0.144317626953125, 0.61859130859375
4.445, -0.19757080078125, 0.12005615234375, 0.5007781982421875
4.455, -0.1986083984375, 0.1044158935546875, 0.3850860595703125
4.465, -0.2151031494140625, 0.071807861328125, 0.2978515625
4.475, -0.2251129150390625, 0.0197601318359375, 0.2430419921875
4.485, -0.2204742431640625, -0.0088348388671875, 0.190826416015625
4.495, -0.180572509765625, -0.0149688720703125, 0.142120361328125
4.505, -0.1264190673828125, -0.0293121337890625, 0.095062255859375
4.515, -0.0441131591796875, -0.0393524169921875, 0.0639801025390625
4.525, 0.0080413818359375, -0.06500244140625, 0.0582427978515625
4.535, 0.054046630859375, -0.087615966796875, 0.063446044921875
4.545, 0.1008758544921875, -0.1338043212890625, 0.069488525390625
4.555, 0.1279754638671875, -0.1602020263671875, 0.0570068359375
4.565, 0.1421051025390625, -0.1972808837890625, 0.0188140869140625
4.575, 0.1153106689453125, -0.2588653564453125, -0.0382843017578125
4.585, 0.074737548828125, -0.34271240234375, -0.095001220703125
4.595, 0.0587310791015625, -0.4482574462890625, -0.1344146728515625
4.605, 0.0714874267578125, -0.547149658203125, -0.1449432373046875
4.615, 0.12945556640625, -0.6143951416015625, -0.14697265625
4.625, 0.21929931640625, -0.67352294921875, -0.127899169921875
4.635, 0.258331298828125, -0.728515625, -0.0965728759765625
4.645, 0.2443084716796875, -0.761749267578125, -0.0501708984375
4.655, 0.23162841796875, -0.772735595703125, 0.0063018798828125
4.665, 0.2179107666015625, -0.7521514892578125, 0.097137451171875
4.674, 0.31036376953125, -0.7169189453125, 0.20989990234375
4.684, 0.426422119140625, -0.7274017333984375, 0.35101318359375
4.694, 0.479705810546875, -0.7676239013671875, 0.4444580078125
4.704, 0.5084228515625, -0.796875, 0.48681640625
4.714, 0.52484130859375, -0.799896240234375, 0.50555419921875
4.724, 0.5132293701171875, -0.7635955810546875, 0.5196990966796875
4.734, 0.4743804931640625, -0.7052459716796875, 0.5311126708984375
4.744, 0.474517822265625, -0.61614990234375, 0.55499267578125
4.754, 0.5594482421875, -0.5525360107421875, 0.5550689697265625
4.764, 0.635986328125, -0.5863037109375, 0.55718994140625
4.774, 0.6357574462890625, -0.6473846435546875, 0.636383056640625
4.784, 0.6701202392578125, -0.7257537841796875, 0.7210235595703125
4.794, 0.7110595703125, -0.7887420654296875, 0.8056182861328125
4.804, 0.68145751953125, -0.820159912109375, 0.8700103759765625
4.814, 0.5966033935546875, -0.8166656494140625, 0.881134033203125
4.824, 0.5157470703125, -0.777557373046875, 0.8950653076171875
4.834, 0.5039825439453125, -0.6947784423828125, 0.931884765625
4.844, 0.5424957275390625, -0.6016998291015625, 0.9119110107421875
4.854, 0.6009674072265625, -0.539398193359375, 0.8166656494140625
4.864, 0.6862945556640625, -0.5517730712890625, 0.709686279296875
4.874, 0.7299957275390625, -0.5942840576171875, 0.6770477294921875
4.884, 0.749176025390625, -0.650390625, 0.6781768798828125
4.894, 0.72491455078125, -0.695098876953125, 0.69873046875
4.904, 0.6555633544921875, -0.72015380859375, 0.7120513916015625
4.914, 0.540496826171875, -0.742523193359375, 0.7459716796875
4.924, 0.4058990478515625, -0.7811431884765625, 0.842529296875
4.934, 0.329559326171875, -0.82110595703125, 0.958526611328125
4.944, 0.2523345947265625, -0.8365478515625, 1.0150299072265625
4.954, 0.172149658203125, -0.8578643798828125, 0.996124267578125
4.964, 0.10107421875, -0.8897247314453125, 0.891143798828125
4.973, -0.0474853515625, -0.9430389404296875, 0.6826934814453125
4.983, -0.28778076171875, -1.0344085693359375, 0.4635467529296875
4.993, -0.55078125, -1.120513916015625, 0.2979278564453125
5.003, -0.7658843994140625, -1.1732330322265625, 0.2376251220703125
5.013, -0.7982177734375, -1.1800994873046875, 0.3465576171875
5.023, -0.7087860107421875, -1.13818359375, 0.51947021484375
5.033, -0.6378173828125, -1.126373291015625, 0.64215087890625
5.043, -0.5488433837890625, -1.1112518310546875, 0.7176361083984375
5.053, -0.4359130859375, -1.058380126953125, 0.7480316162109375
5.063, -0.33892822265625, -1.042938232421875, 0.7206878662109375
5.073, -0.311859130859375, -1.0267181396484375, 0.6529693603515625
5.083, -0.3054046630859375, -0.9665679931640625, 0.557464599609375
5.093, -0.2321014404296875, -0.8867034912109375, 0.529022216796875
5.103, -0.1213531494140625, -0.79119873046875, 0.568603515625
5.113, -0.0192108154296875, -0.7128448486328125, 0.6768341064453125
5.123, 0.049774169921875, -0.6844024658203125, 0.8468780517578125
5.133, 0.0887451171875, -0.67413330078125, 1.0074462890625
5.143, 0.1320648193359375, -0.661468505859375, 1.126068115234375
5.153, 0.16986083984375, -0.645904541015625, 1.2189483642578125
5.163, 0.1934967041015625, -0.6127471923828125, 1.2794189453125
5.173, 0.2350616455078125, -0.5619659423828125, 1.2947845458984375
5.183, 0.2495880126953125, -0.5074920654296875, 1.313995361328125
5.193, 0.2491912841796875, -0.4803314208984375, 1.3926544189453125
5.203, 0.3147735595703125, -0.4575042724609375, 1.51043701171875
5.213, 0.3922576904296875, -0.4375457763671875, 1.6129608154296875
5.223, 0.424591064453125, -0.4142303466796875, 1.664825439453125
5.233, 0.4374542236328125, -0.3740997314453125, 1.652130126953125
5.243, 0.441650390625, -0.326385498046875, 1.61859130859375
5.253, 0.4483642578125, -0.2554779052734375, 1.576568603515625
5.263, 0.4013671875, -0.222442626953125, 1.4840087890625
5.273, 0.2876129150390625, -0.250579833984375, 1.3568878173828125
5.282, 0.115631103515625, -0.2992095947265625, 1.2699737548828125
5.292, -0.0670166015625, -0.3660888671875, 1.244903564453125
5.302, -0.169219970703125, -0.3970947265625, 1.2836151123046875
5.312, -0.238739013671875, -0.373016357421875, 1.3119964599609375
5.322, -0.2811431884765625, -0.3138275146484375, 1.2864990234375
5.332, -0.2577972412109375, -0.2398529052734375, 1.2401275634765625
5.342, -0.2165374755859375, -0.145233154296875, 1.1992340087890625
5.352, -0.2826080322265625, -0.0796661376953125, 1.1532440185546875
5.362, -0.4879608154296875, -0.09832763671875, 1.1436767578125
5.372, -0.747039794921875, -0.1561431884765625, 1.1620330810546875
5.382, -0.972259521484375, -0.222015380859375, 1.2145843505859375
5.392, -1.0845184326171875, -0.24224853515625, 1.2880859375
5.402, -1.0801849365234375, -0.1970672607421875, 1.2889404296875
5.412, -0.98663330078125, -0.0712432861328125, 1.219390869140625
5.422, -0.8389434814453125, 0.07452392578125, 1.14453125
5.432, -0.8838043212890625, 0.0900421142578125, 1.1378173828125
5.442, -1.0766448974609375, -0.022064208984375, 1.221954345703125
5.452, -1.2543182373046875, -0.1175689697265625, 1.338531494140625
5.462, -1.36151123046875, -0.1564483642578125, 1.3849029541015625
5.472, -1.413360595703125, -0.1796112060546875, 1.3221588134765625
5.482, -1.4894866943359375, -0.232940673828125, 1.320159912109375
5.492, -1.47998046875, -0.2393035888671875, 1.34375
5.502, -1.3571014404296875, -0.2042083740234375, 1.3385467529296875
5.512, -1.205810546875, -0.1817474365234375, 1.349212646484375
5.522, -1.1292266845703125, -0.1767578125, 1.360870361328125
5.532, -1.113311767578125, -0.19183349609375, 1.313934326171875
5.542, -1.132537841796875, -0.1977691650390625, 1.2296905517578125
5.552, -1.120025634765625, -0.1677093505859375, 1.1876373291015625
5.562, -1.0491180419921875, -0.131439208984375, 1.1864013671875
5.572, -0.9581298828125, -0.0899200439453125, 1.1972503662109375
5.582, -0.8420562744140625, -0.04962158203125, 1.195098876953125
5.591, -0.753143310546875, -0.0304718017578125, 1.15777587890625
5.601, -0.704315185546875, 0.00482177734375, 1.0938568115234375
5.611, -0.6280059814453125, 0.038177490234375, 1.0254058837890625
5.621, -0.560272216796875, 0.0515594482421875, 0.9517669677734375
5.631, -0.521820068359375, 0.055572509765625, 0.8851776123046875
5.641, -0.5014190673828125, 0.0505523681640625, 0.8306427001953125
5.651, -0.4948883056640625, 0.0466461181640625, 0.8220062255859375
5.661, -0.4590606689453125, 0.0470123291015625, 0.8252105712890625
5.671, -0.4236907958984375, 0.0560760498046875, 0.7984619140625
5.681, -0.4158172607421875, 0.0638275146484375, 0.7437896728515625
5.691, -0.4025726318359375, 0.0611724853515625, 0.6688690185546875
5.701, -0.38031005859375, 0.0579833984375, 0.6190643310546875
5.711, -0.3576507568359375, 0.035400390625, 0.5982666015625
5.721, -0.31439208984375, 0.007049560546875, 0.566436767578125
5.731, -0.308837890625, -0.0217437744140625, 0.537017822265625
5.741, -0.335479736328125, -0.05572509765625, 0.544097900390625
5.751, -0.324493408203125, -0.0775909423828125, 0.5792388916015625
5.761, -0.2877044677734375, -0.0716094970703125, 0.62060546875
5.771, -0.2451934814453125, -0.0415496826171875, 0.6097259521484375
5.781, -0.20623779296875, -0.017364501953125, 0.533050537109375
5.791, -0.21282958984375, -0.00787353515625, 0.4488067626953125
5.801, -0.1989898681640625, 0.001495361328125, 0.3697052001953125
5.811, -0.197235107421875, 0.0052947998046875, 0.3153076171875
5.821, -0.168365478515625, -0.0191802978515625, 0.3101959228515625
5.831, -0.16546630859375, -0.0766754150390625, 0.36676025390625
5.841, -0.1932830810546875, -0.1539764404296875, 0.4443511962890625
5.851, -0.147918701171875, -0.1779937744140625, 0.4799346923828125
5.861, -0.0451507568359375, -0.1628265380859375, 0.4808502197265625
5.871, 0.012054443359375, -0.1382598876953125, 0.4544219970703125
5.881, 0.0471038818359375, -0.122955322265625, 0.3864288330078125
5.891, 0.0703887939453125, -0.1077117919921875, 0.2982940673828125
5.9, 0.103912353515625, -0.075347900390625, 0.2113800048828125
5.91, 0.14434814453125, -0.0476226806640625, 0.1735076904296875
5.92, 0.22998046875, -0.027496337890625, 0.2114715576171875
5.93, 0.3205718994140625, -0.0000152587890625, 0.2960357666015625
5.94, 0.3944091796875, 0.015380859375, 0.3509979248046875
5.95, 0.4652557373046875, 0.003814697265625, 0.350128173828125
5.96, 0.452789306640625, -0.0207977294921875, 0.32080078125
5.97, 0.470672607421875, -0.0846099853515625, 0.242095947265625
5.98, 0.50897216796875, -0.114959716796875, 0.153594970703125
5.99, 0.55999755859375, -0.14776611328125, 0.0972747802734375
6, 0.6654205322265625, -0.222900390625, 0.09478759765625
6.01, 0.78338623046875, -0.23663330078125, 0.1208343505859375
6.02, 0.9068145751953125, -0.253662109375, 0.1388397216796875
6.03, 0.991241455078125, -0.2897186279296875, 0.1476287841796875
6.04, 1.002838134765625, -0.299285888671875, 0.1437225341796875
6.05, 1.0227813720703125, -0.3278350830078125, 0.14495849609375
6.06, 1.0229644775390625, -0.3453521728515625, 0.1724700927734375
6.07, 1.0102081298828125, -0.3415374755859375, 0.20831298828125
6.08, 1.0034637451171875, -0.360931396484375, 0.2622222900390625
6.09, 0.946624755859375, -0.4215087890625, 0.346710205078125
6.1, 0.8581695556640625, -0.501190185546875, 0.4351806640625
6.11, 0.75897216796875, -0.5722198486328125, 0.5043182373046875
6.12, 0.6905670166015625, -0.5858001708984375, 0.5656890869140625
6.13, 0.6722564697265625, -0.55615234375, 0.6434783935546875
6.14, 0.750946044921875, -0.534698486328125, 0.7235565185546875
6.15, 0.775177001953125, -0.5628509521484375, 0.7228851318359375
6.16, 0.7016754150390625, -0.6578216552734375, 0.653045654296875
6.17, 0.5855865478515625, -0.752105712890625, 0.5801849365234375
6.18, 0.4463958740234375, -0.8181610107421875, 0.5449066162109375
6.19, 0.36663818359375, -0.8969879150390625, 0.62469482421875
6.2, 0.303863525390625, -0.9617462158203125, 0.7935028076171875
6.209, 0.313232421875, -1.0079803466796875, 0.98504638671875
6.219, 0.32537841796875, -1.03314208984375, 1.102386474609375
6.229, 0.3333282470703125, -1.027191162109375, 1.1099853515625
6.239, 0.3135528564453125, -1.0126800537109375, 1.0906524658203125
6.249, 0.2606964111328125, -1.03082275390625, 1.115509033203125
6.259, 0.2202911376953125, -1.0409088134765625, 1.1613922119140625
6.269, 0.2217864990234375, -1.041259765625, 1.1906890869140625
6.279, 0.1768646240234375, -1.0447540283203125, 1.21807861328125
6.289, 0.177032470703125, -1.013763427734375, 1.2490081787109375
6.299, 0.1928558349609375, -0.963043212890625, 1.31072998046875
6.309, 0.2043304443359375, -0.9160614013671875, 1.4089508056640625
6.319, 0.2192535400390625, -0.888092041015625, 1.514373779296875
6.329, 0.247772216796875, -0.818695068359375, 1.609100341796875
6.339, 0.284820556640625, -0.7614593505859375, 1.6513824462890625
6.349, 0.2964630126953125, -0.7283477783203125, 1.6226654052734375
6.359, 0.2517547607421875, -0.7149200439453125, 1.5244598388671875
6.369, 0.116729736328125, -0.7870330810546875, 1.4222869873046875
6.379, -0.0218048095703125, -0.877227783203125, 1.3675994873046875
6.389, -0.1327056884765625, -0.9283447265625, 1.361785888671875
6.399, -0.16796875, -0.9204559326171875, 1.4514617919921875
6.409, -0.1290283203125, -0.8442535400390625, 1.5334930419921875
6.419, -0.1218109130859375, -0.815521240234375, 1.583892822265625
6.429, -0.0865478515625, -0.7693023681640625, 1.511474609375
6.439, -0.0814361572265625, -0.7086181640625, 1.4475250244140625
6.449, -0.1113128662109375, -0.68548583984375, 1.415435791015625
6.459, -0.1992340087890625, -0.7156219482421875, 1.412200927734375
6.469, -0.2637176513671875, -0.7636566162109375, 1.3971405029296875
6.479, -0.261932373046875, -0.7382659912109375, 1.388336181640625
6.489, -0.191558837890625, -0.6989288330078125, 1.4295501708984375
6.499, -0.0071563720703125, -0.6255340576171875, 1.4369659423828125
6.509, 0.1652069091796875, -0.5110321044921875, 1.4046173095703125
6.518, 0.254425048828125, -0.3990478515625, 1.3665618896484375
6.528, 0.226593017578125, -0.3355255126953125, 1.3018646240234375
6.538, -0.017822265625, -0.3936004638671875, 1.24639892578125
6.548, -0.2813720703125, -0.5290679931640625, 1.2628021240234375
6.558, -0.4078369140625, -0.5665130615234375, 1.3131103515625
6.568, -0.435211181640625, -0.5122528076171875, 1.2933502197265625
6.578, -0.40545654296875, -0.419403076171875, 1.237457275390625
6.588, -0.35211181640625, -0.3002166748046875, 1.241973876953125
6.598, -0.3145904541015625, -0.1842498779296875, 1.286865234375
6.608, -0.3822784423828125, -0.15167236328125, 1.255645751953125
6.618, -0.5268402099609375, -0.159637451171875, 1.1894989013671875
6.628, -0.66131591796875, -0.155303955078125, 1.1123504638671875
6.638, -0.8288726806640625, -0.193206787109375, 1.114501953125
6.648, -0.9353179931640625, -0.2644195556640625, 1.197723388671875
6.658, -0.889801025390625, -0.2185516357421875, 1.2332000732421875
6.668, -0.8199462890625, -0.1374969482421875, 1.1800689697265625
6.678, -0.7590179443359375, -0.0807037353515625, 1.1142425537109375
6.688, -0.6806793212890625, -0.02508544921875, 1.1053619384765625
6.698, -0.6270294189453125, 0.000213623046875, 1.0921173095703125
6.708, -0.633544921875, -0.004364013671875, 1.069366455078125
6.718, -0.694000244140625, -0.042144775390625, 1.062744140625
6.728, -0.7840118408203125, -0.1329498291015625, 1.0360565185546875
6.738, -0.874542236328125, -0.208282470703125, 0.9960784912109375
6.748, -0.891326904296875, -0.23046875, 0.969573974609375
6.758, -0.8025054931640625, -0.1743316650390625, 0.9253692626953125
6.768, -0.6666412353515625, -0.09423828125, 0.8682708740234375
6.778, -0.5456390380859375, -0.0212860107421875, 0.80853271484375
6.788, -0.460906982421875, 0.034637451171875, 0.718658447265625
6.798, -0.4234619140625, 0.0654449462890625, 0.630401611328125
6.808, -0.4157867431640625, 0.076171875, 0.5792999267578125
6.818, -0.3910675048828125, 0.0804290771484375, 0.54290771484375
6.827, -0.3545989990234375, 0.0794525146484375, 0.5077667236328125
6.837, -0.329559326171875, 0.07122802734375, 0.4904327392578125
6.847, -0.30255126953125, 0.0619659423828125, 0.47796630859375
6.857, -0.2891082763671875, 0.0399017333984375, 0.4577178955078125
6.867, -0.267578125, -0.00482177734375, 0.4434661865234375
6.877, -0.18450927734375, -0.034576416015625, 0.4182891845703125
6.887, -0.0926513671875, -0.0109405517578125, 0.3667755126953125
6.897, 0.0010986328125, 0.0222625732421875, 0.309722900390625
6.907, 0.085723876953125, 0.0334930419921875, 0.2853851318359375
6.917, 0.144927978515625, 0.0152587890625, 0.2918701171875
6.927, 0.189239501953125, -0.02056884765625, 0.3089447021484375
6.937, 0.2420196533203125, -0.06182861328125, 0.327423095703125
6.947, 0.298187255859375, -0.1198883056640625, 0.3383331298828125
6.957, 0.3441314697265625, -0.1503143310546875, 0.3513946533203125
6.967, 0.3457794189453125, -0.1652374267578125, 0.3824462890625
6.977, 0.377777099609375, -0.185028076171875, 0.4324188232421875
6.987, 0.398162841796875, -0.1699676513671875, 0.482879638671875
6.997, 0.45538330078125, -0.168670654296875, 0.5099639892578125
7.007, 0.5527496337890625, -0.1670379638671875, 0.49859619140625
7.017, 0.5938262939453125, -0.1644744873046875, 0.4576568603515625
7.027, 0.600494384765625, -0.20404052734375, 0.415008544921875
7.037, 0.574554443359375, -0.2408599853515625, 0.3766021728515625
7.047, 0.5782318115234375, -0.2852630615234375, 0.3224029541015625
7.057, 0.5937042236328125, -0.3333740234375, 0.259307861328125
7.067, 0.550506591796875, -0.3513336181640625, 0.208831787109375
7.077, 0.5341033935546875, -0.3744049072265625, 0.17742919921875
7.087, 0.5427703857421875, -0.3515777587890625, 0.151580810546875
7.097, 0.5592498779296875, -0.33807373046875, 0.126312255859375
7.107, 0.6008758544921875, -0.3533935546875, 0.1152496337890625
7.117, 0.6743927001953125, -0.3551025390625, 0.098602294921875
7.127, 0.726776123046875, -0.3450927734375, 0.0550079345703125
7.136, 0.75286865234375, -0.3753814697265625, 0.008514404296875
7.146, 0.7099151611328125, -0.43365478515625, -0.018218994140625
7.156, 0.6800689697265625, -0.461181640625, -0.041015625
7.166, 0.72198486328125, -0.4593658447265625, -0.0269317626953125
7.176, 0.7876129150390625, -0.4228973388671875, 0.0535430908203125
7.186, 0.846588134765625, -0.385284423828125, 0.1410675048828125
7.196, 0.889007568359375, -0.3709564208984375, 0.196044921875
7.206, 0.946563720703125, -0.3698577880859375, 0.241546630859375
7.216, 1.0258941650390625, -0.3856201171875, 0.2585906982421875
7.226, 1.0412139892578125, -0.4264678955078125, 0.255279541015625
7.236, 1.0053558349609375, -0.4993743896484375, 0.25860595703125
7.246, 0.9511566162109375, -0.5569305419921875, 0.298126220703125
7.256, 0.885223388671875, -0.568389892578125, 0.3596343994140625
7.266, 0.8560943603515625, -0.5315399169921875, 0.422149658203125
7.276, 0.854248046875, -0.4915008544921875, 0.4566650390625
7.286, 0.7900390625, -0.506256103515625, 0.4694976806640625
7.296, 0.714202880859375, -0.5883941650390625, 0.4517822265625
7.306, 0.5995025634765625, -0.6337890625, 0.4499969482421875
7.316, 0.6150360107421875, -0.6925506591796875, 0.4971466064453125
7.326, 0.646697998046875, -0.7498016357421875, 0.6087188720703125
7.336, 0.6173858642578125, -0.81121826171875, 0.744354248046875
7.346, 0.570159912109375, -0.8768768310546875, 0.8085784912109375
7.356, 0.4867706298828125, -0.924713134765625, 0.798980712890625
7.366, 0.3456878662109375, -0.9581451416015625, 0.753173828125
7.376, 0.2633819580078125, -0.9576568603515625, 0.7015380859375
7.386, 0.2886962890625, -0.9315338134765625, 0.711639404296875
7.396, 0.3211822509765625, -0.9034881591796875, 0.7747039794921875
7.406, 0.3554534912109375, -0.92529296875, 0.8518218994140625
7.416, 0.39410400390625, -0.986785888671875, 0.8884124755859375
7.426, 0.37957763671875, -1.02667236328125, 0.8975372314453125
7.436, 0.3471221923828125, -1.0655975341796875, 0.91168212890625
7.445, 0.2770538330078125, -1.106231689453125, 0.89691162109375
7.455, 0.1883697509765625, -1.1729888916015625, 0.84527587890625
7.465, 0.0763397216796875, -1.2738800048828125, 0.880950927734375
7.475, -0.0220184326171875, -1.425750732421875, 0.94952392578125
7.485, -0.0330657958984375, -1.5023345947265625, 1.061279296875
7.495, -0.0361328125, -1.6002655029296875, 1.1364288330078125
7.505, -0.043548583984375, -1.6704254150390625, 1.14263916015625
7.515, -0.0702667236328125, -1.7418060302734375, 1.1127166748046875
7.525, -0.114593505859375, -1.7798614501953125, 1.0760040283203125
7.535, -0.136138916015625, -1.79010009765625, 1.005157470703125
7.545, -0.1069183349609375, -1.7592315673828125, 0.9447784423828125
7.555, -0.0666961669921875, -1.73388671875, 0.8669281005859375
7.565, -0.0651397705078125, -1.7386016845703125, 0.7625274658203125
7.575, -0.0663299560546875, -1.74224853515625, 0.6546630859375
7.585, -0.085235595703125, -1.7447509765625, 0.52813720703125
7.595, -0.0609588623046875, -1.740325927734375, 0.397979736328125
7.605, -0.04278564453125, -1.695953369140625, 0.297698974609375
7.615, -0.0502166748046875, -1.6455078125, 0.202911376953125
7.625, -0.030792236328125, -1.603973388671875, 0.1072235107421875
7.635, -0.0154571533203125, -1.5681304931640625, 0.0738372802734375
7.645, 0.003204345703125, -1.5191497802734375, 0.0610809326171875
7.655, 0.010223388671875, -1.4604339599609375, 0.0163421630859375
7.665, 0.02288818359375, -1.3914031982421875, -0.0667877197265625
7.675, 0.0563812255859375, -1.3228302001953125, -0.1374053955078125
7.685, 0.09808349609375, -1.2669525146484375, -0.2150115966796875
7.695, 0.1163177490234375, -1.234161376953125, -0.2974395751953125
7.705, 0.127685546875, -1.2136077880859375, -0.3575286865234375
7.715, 0.1620330810546875, -1.16998291015625, -0.425628662109375
7.725, 0.2097320556640625, -1.0944366455078125, -0.4782562255859375
7.735, 0.2687225341796875, -1.011260986328125, -0.4971923828125
7.745, 0.32952880859375, -0.931121826171875, -0.4892578125
7.754, 0.3632354736328125, -0.8736572265625, -0.4683074951171875
7.764, 0.352203369140625, -0.819488525390625, -0.47271728515625
7.774, 0.35211181640625, -0.7728118896484375, -0.4666900634765625
7.784, 0.2840728759765625, -0.7679290771484375, -0.447418212890625
7.794, 0.1864013671875, -0.72540283203125, -0.4749908447265625
7.804, 0.1530914306640625, -0.6411895751953125, -0.576446533203125
7.814, 0.1686248779296875, -0.5477294921875, -0.676025390625
7.824, 0.16461181640625, -0.49395751953125, -0.7693023681640625
7.834, 0.1524810791015625, -0.42169189453125, -0.7594757080078125
7.844, 0.177764892578125, -0.3598785400390625, -0.66705322265625
7.854, 0.1869659423828125, -0.2823944091796875, -0.5345611572265625
7.864, 0.1801300048828125, -0.2035980224609375, -0.4262847900390625
7.874, 0.1629791259765625, -0.1454315185546875, -0.34857177734375
7.884, 0.111785888671875, -0.126434326171875, -0.2663726806640625
7.894, 0.0749969482421875, -0.07916259765625, -0.2010650634765625
7.904, 0.089752197265625, -0.028045654296875, -0.135009765625
7.914, 0.113037109375, 0.0239105224609375, -0.0535888671875
7.924, 0.102203369140625, 0.05279541015625, -0.00091552734375
7.934, 0.0529937744140625, 0.01995849609375, 0.070068359375
7.944, -0.009429931640625, -0.023681640625, 0.1708526611328125
7.954, -0.0177154541015625, -0.013885498046875, 0.23370361328125
7.964, 0.025726318359375, 0.0365142822265625, 0.276123046875
7.974, 0.0707550048828125, 0.105682373046875, 0.329498291015625
7.984, 0.0685272216796875, 0.144866943359375, 0.3848724365234375
7.994, 0.02569580078125, 0.152435302734375, 0.4522857666015625
8.004, -0.018463134765625, 0.1694488525390625, 0.5052337646484375
8.014, -0.069793701171875, 0.1702423095703125, 0.5308685302734375
8.024, -0.1508636474609375, 0.1311492919921875, 0.5655670166015625
8.034, -0.238128662109375, 0.081512451171875, 0.587432861328125
8.044, -0.276275634765625, 0.0538177490234375, 0.57769775390625
8.054, -0.280975341796875, 0.0334320068359375, 0.551422119140625
8.063, -0.292877197265625, 0.0101470947265625, 0.5869598388671875
8.073, -0.2878875732421875, 0.0038604736328125, 0.6842041015625
8.083, -0.2813720703125, -0.0143890380859375, 0.8115386962890625
8.093, -0.3111419677734375, -0.0623931884765625, 0.929534912109375
8.103, -0.3686981201171875, -0.1413116455078125, 1.0231170654296875
8.113, -0.4156646728515625, -0.2061920166015625, 1.079986572265625
8.123, -0.4311981201171875, -0.2582855224609375, 1.118927001953125
8.133, -0.45867919921875, -0.2710113525390625, 1.146759033203125
8.143, -0.4950714111328125, -0.312896728515625, 1.1842803955078125
8.153, -0.4957275390625, -0.36798095703125, 1.2743682861328125
8.163, -0.4487152099609375, -0.4125518798828125, 1.353759765625
8.173, -0.40411376953125, -0.4546051025390625, 1.398529052734375
8.183, -0.33660888671875, -0.4860687255859375, 1.47430419921875
8.193, -0.22100830078125, -0.468963623046875, 1.5382843017578125
8.203, -0.113555908203125, -0.4647674560546875, 1.5814361572265625
8.213, -0.045654296875, -0.4843292236328125, 1.6339263916015625
8.223, -0.02032470703125, -0.4703826904296875, 1.690277099609375
8.233, 0.010284423828125, -0.52581787109375, 1.737457275390625
8.243, 0.0142822265625, -0.5421295166015625, 1.77337646484375
8.253, 0.0224151611328125, -0.527496337890625, 1.7481231689453125
8.263, 0.0033721923828125, -0.528228759765625, 1.6705322265625
8.273, -0.0384063720703125, -0.536102294921875, 1.568145751953125
8.283, -0.083251953125, -0.588043212890625, 1.444976806640625
8.293, -0.0948028564453125, -0.637939453125, 1.374481201171875
8.303, -0.0775146484375, -0.6743316650390625, 1.37615966796875
8.313, -0.0662994384765625, -0.71405029296875, 1.388580322265625
8.323, -0.046478271484375, -0.830078125, 1.3876190185546875
8.333, -0.035064697265625, -0.9742431640625, 1.382781982421875
8.343, -0.0264129638671875, -1.03643798828125, 1.3983001708984375
8.353, 0.012939453125, -1.01263427734375, 1.431732177734375
8.363, 0.089874267578125, -0.9402008056640625, 1.449310302734375
8.372, 0.1479034423828125, -0.871307373046875, 1.4231414794921875
8.382, 0.2136077880859375, -0.8553924560546875, 1.319122314453125
8.392, 0.2601776123046875, -0.9134368896484375, 1.2260589599609375
8.402, 0.2775115966796875, -0.9936370849609375, 1.162200927734375
8.412, 0.2687530517578125, -1.1314849853515625, 1.1123046875
8.422, 0.26922607421875, -1.2104339599609375, 1.0688934326171875
8.432, 0.2530670166015625, -1.254425048828125, 1.0487060546875
8.442, 0.24420166015625, -1.2608184814453125, 1.0285797119140625
8.452, 0.2897796630859375, -1.21240234375, 0.9935455322265625
8.462, 0.36224365234375, -1.1184539794921875, 0.93707275390625
8.472, 0.4483184814453125, -1.013763427734375, 0.8626251220703125
8.482, 0.501251220703125, -0.9438323974609375, 0.7764739990234375
8.492, 0.4166412353515625, -0.9761199951171875, 0.7215423583984375
8.502, 0.2637481689453125, -1.07049560546875, 0.714141845703125
8.512, 0.1580352783203125, -1.1278533935546875, 0.725555419921875
8.522, 0.135467529296875, -1.124237060546875, 0.730072021484375
8.532, 0.15301513671875, -1.0831298828125, 0.6560821533203125
8.542, 0.1956329345703125, -1.02520751953125, 0.5108184814453125
8.552, 0.2357025146484375, -0.977813720703125, 0.3566741943359375
8.562, 0.180419921875, -0.973876953125, 0.2356719970703125
8.572, 0.052734375, -1.0141448974609375, 0.1614227294921875
8.582, -0.18878173828125, -1.1159210205078125, 0.1771087646484375
8.592, -0.4104461669921875, -1.2425689697265625, 0.2862091064453125
8.602, -0.5050048828125, -1.2745819091796875, 0.365142822265625
8.612, -0.4956207275390625, -1.23944091796875, 0.3391571044921875
8.622, -0.4659576416015625, -1.178985595703125, 0.2630615234375
