time, x, y, z
1745477863758, -2.4960479736328125, 1.1727294921875, 0.3076934814453125
1745477863768, -2.3979034423828125, 1.2194671630859375, 0.296905517578125
1745477863778, -2.268280029296875, 1.11199951171875, 0.45697021484375
1745477863788, -2.182342529296875, 0.9636688232421875, 0.74688720703125
1745477863797, -2.1121978759765625, 0.8997650146484375, 1.0789031982421875
1745477863807, -2.0618438720703125, 0.8258514404296875, 1.314971923828125
1745477863817, -2.1508636474609375, 0.761016845703125, 1.5260162353515625
1745477863827, -2.1189727783203125, 0.7826080322265625, 1.671600341796875
1745477863837, -1.9218292236328125, 0.90777587890625, 1.7562408447265625
1745477863847, -1.795654296875, 1.05682373046875, 1.8485565185546875
1745477863857, -1.8070220947265625, 1.173614501953125, 1.837554931640625
1745477863867, -1.79583740234375, 1.2043609619140625, 1.7662506103515625
1745477863877, -1.857879638671875, 1.1312408447265625, 1.72393798828125
1745477863887, -1.9752197265625, 1.0071258544921875, 1.69256591796875
1745477863897, -2.0956878662109375, 0.829315185546875, 1.63287353515625
1745477863907, -2.3076324462890625, 0.6154327392578125, 1.626007080078125
1745477863917, -2.5746307373046875, 0.3817596435546875, 1.6608428955078125
1745477863927, -2.8209991455078125, 0.1515045166015625, 1.64593505859375
1745477863937, -3.0057373046875, -0.043243408203125, 1.64813232421875
1745477863947, -3.07989501953125, -0.1632843017578125, 1.6306915283203125
1745477863957, -3.1877593994140625, -0.2194976806640625, 1.5535736083984375
1745477863967, -3.3253173828125, -0.2718505859375, 1.49652099609375
1745477863977, -3.3583526611328125, -0.340423583984375, 1.4555511474609375
1745477863987, -3.37835693359375, -0.38787841796875, 1.35992431640625
1745477863997, -3.410003662109375, -0.523345947265625, 1.1404571533203125
1745477864007, -3.3560791015625, -0.65289306640625, 0.9058990478515625
1745477864017, -3.2755584716796875, -0.6118927001953125, 0.791229248046875
1745477864027, -3.215362548828125, -0.460784912109375, 0.7611846923828125
1745477864037, -3.0193023681640625, -0.162445068359375, 0.827117919921875
1745477864047, -2.7069244384765625, 0.180694580078125, 0.870880126953125
1745477864057, -2.3567047119140625, 0.47821044921875, 0.9282684326171875
1745477864067, -1.8714599609375, 0.8100433349609375, 0.992706298828125
1745477864077, -1.5126190185546875, 1.1055145263671875, 0.972442626953125
1745477864087, -1.27496337890625, 1.3760223388671875, 0.8869171142578125
1745477864096, -0.9452056884765625, 1.57122802734375, 0.7640228271484375
1745477864106, -0.5996551513671875, 1.633056640625, 0.638946533203125
1745477864116, -0.334381103515625, 1.6074066162109375, 0.547882080078125
1745477864126, -0.14312744140625, 1.57568359375, 0.4621124267578125
1745477864136, 0.0015411376953125, 1.4932708740234375, 0.3939971923828125
1745477864146, 0.12109375, 1.389404296875, 0.4543914794921875
1745477864156, 0.2446746826171875, 1.3035888671875, 0.5382537841796875
1745477864166, 0.385101318359375, 1.19879150390625, 0.6297149658203125
1745477864176, 0.573760986328125, 1.115020751953125, 0.76116943359375
1745477864186, 0.705535888671875, 1.034515380859375, 0.8628692626953125
1745477864196, 0.7184906005859375, 0.9<…>
