index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
231,14.189,0.398345947265625,-1.6749114990234375,-0.3255157470703125,-0.2900669030236777,0.7054665618527904,0.8388745954883511
232,14.268,0.2393798828125,-2.3220062255859375,0.3154754638671875,-0.3160431472227633,0.6437843578113568,0.7247240129530049
233,14.318,1.07110595703125,0.27178955078125,0.44512939453125,0.8534813753033476,0.5345289142748442,NaN
234,14.368,1.848602294921875,1.09527587890625,0.5937652587890625,0.8049748044426985,0.3604137660676209,NaN
235,14.418,1.430999755859375,0.4471282958984375,0.332733154296875,0.6874889319164417,0.17720167952800853,NaN
236,14.468,1.95391845703125,0.5115203857421875,1.882781982421875,0.5049522354360875,0.03237913793609353,NaN
237,14.627,-3.07952880859375,-1.4372406005859375,-1.6184844970703125,0.7487651139991985,-0.22570687486676655,NaN
238,14.677,-1.52813720703125,0.35333251953125,2.648590087890625,0.46330878502240325,-0.06765460778306942,NaN
239,14.727,-0.2364349365234375,0.931671142578125,-0.30499267578125,-0.31111472363454223,-0.10944555934076299,-0.2364349365234375
240,14.777,-1.447418212890625,-0.513427734375,1.69866943359375,-0.406285395401261,-0.052905747113809985,-0.2303055890109064
241,14.826,-1.8072662353515625,-0.54705810546875,0.624114990234375,-0.3265559798728651,0.008876597973062601,-0.3044606477039589
242,14.876,-1.2276153564453125,-0.3724212646484375,0.49786376953125,-0.3034316732300023,0.09791108744975734,-0.4113623860404885
243,14.926,-0.2552642822265625,-0.0973663330078125,0.653961181640625,0.989097259724693,0.15595408608051267,-0.2552642822265625
244,14.976,0.3386688232421875,-0.19219970703125,0.712615966796875,0.9654994906146523,0.2133560418637435,0.3386688232421875
245,15.026,0.624786376953125,-0.14031982421875,0.7328033447265625,0.9821562367501757,0.2547658274835792,0.624786376953125
246,15.076,0.8755035400390625,-0.1244964599609375,0.649139404296875,0.9821011677732796,0.3401975893522321,0.8755035400390625
247,15.125,0.81549072265625,-0.287200927734375,0.601287841796875,0.9023511179317958,0.39403701267107527,0.81549072265625
248,15.175,0.906951904296875,-0.2320404052734375,0.6996612548828125,0.9491624467665175,0.4342481396198906,0.906951904296875
249,15.225,0.8209228515625,-0.18865966796875,0.5569915771484375,0.947143939818083,0.4567209078700181,0.8209228515625
250,15.275,0.268951416015625,-1.161102294921875,0.063751220703125,0.05482320040497351,0.4916426423421294,0.268951416015625
251,15.325,0.0419921875,-1.903533935546875,0.443603515625,0.04515770400635057,0.4946814253792882,0.3639403140743765
252,15.375,0.3867645263671875,-1.444305419921875,0.2855224609375,-0.012847446621526858,0.48502077073961464,0.37087058787907956
253,15.424,0.58447265625,-0.9095458984375,0.383819580078125,0.3887907113549064,0.4544227352860457,0.58447265625
254,15.474,0.530029296875,-0.8806304931640625,0.734161376953125,0.41071562408231305,0.4244504218448988,0.54263418141748
255,15.524,0.5059814453125,-0.9613037109375,0.5799560546875,0.40895076442103706,0.38420104114223014,0.49218677323364424
256,15.574,0.5700225830078125,-1.0340576171875,0.5322723388671875,0.43662938980580723,0.34649959118817514,0.4265688170453822
257,15.624,0.9384918212890625,-0.8370208740234375,0.5663909912109375,0.4641323105672355,0.29458209453966705,0.3325054450145131
258,15.674,1.6437530517578125,-0.4840240478515625,-0.1708984375,0.466586954800831,0.22993458277393597,0.2084088999365172
259,15.723,1.8948822021484375,-0.3943939208984375,-0.091705322265625,0.530363933564032,0.12003216276279645,0.13247327385086874
260,15.933,-2.3316802978515625,-1.754241943359375,0.0458221435546875,0.12824530785965224,-0.11438886272416901,0.7299695724923627
261,16.013,1.49371337890625,2.8108673095703125,-1.948944091796875,-0.2134839347344453,-0.19692315293130339,0.5148968414756689
262,16.082,-1.2652740478515625,-0.4750823974609375,2.20111083984375,-0.011114347319960685,-0.19594857334460358,0.5524373450446021
263,16.132,-1.549163818359375,-0.3966064453125,0.6412353515625,-0.11307141323029497,-0.17834147811521098,0.5217025957120415
264,16.182,-1.6485595703125,-0.3169097900390625,0.9603424072265625,-0.08180048807919858,-0.09606540280272931,0.44278423897124813
265,16.232,-1.1606903076171875,-0.182861328125,0.47955322265625,-0.10285994120146297,0.0008868975980686832,0.346213782351003
266,16.282,-0.61627197265625,-0.15936279296875,0.6174468994140625,0.9682691057687315,0.10192477433501386,-0.61627197265625
267,16.331,0.00390625,-0.085723876953125,0.51214599609375,0.9862793217828002,0.19196711308026984,0.00390625
268,16.381,0.4196929931640625,-0.2257843017578125,0.273223876953125,0.7708542122530749,0.27258066822234894,0.4196929931640625
269,16.431,0.770782470703125,-0.1894073486328125,0.5458526611328125,0.9447405884805196,0.34583555358802964,0.770782470703125
270,16.481,1.010101318359375,-0.408905029296875,0.5785369873046875,0.9281000587313553,0.4025491348729178,0.7781607480355143
271,16.531,1.095794677734375,-0.77032470703125,0.448486328125,0.889848090817834,0.4532030899589096,0.8129445741741383
272,16.581,0.7143707275390625,-1.0297698974609375,0.292449951171875,0.8218122628394202,0.4730922565449917,0.8689684357707728
273,16.63,0.6498260498046875,-0.7428436279296875,0.858856201171875,0.8243438138182451,0.48659382805628026,0.8956131592134177
274,16.68,0.5965423583984375,-0.6023101806640625,0.6002044677734375,0.7058674904751036,0.510005610156939,0.5965423583984375
275,16.73,0.673187255859375,-0.63531494140625,0.4169158935546875,0.5486476692772028,0.5428514670348541,0.673187255859375
276,16.78,0.6643524169921875,-0.829803466796875,0.188507080078125,0.22152654789260295,0.5980371278048788,0.6643524169921875
277,16.83,0.6536407470703125,-0.7209014892578125,-0.6560516357421875,-0.6730583944111251,0.6275089381889343,0.6536407470703125
278,16.88,-0.2901153564453125,-1.9596405029296875,0.0287322998046875,-0.6727291211921814,0.625355900389236,0.6963163188330251
279,16.959,-0.3223876953125,-2.2053985595703125,0.523681640625,-0.6907870473027193,0.5304259146533391,0.5971612362382938
280,17.009,0.4080047607421875,-0.57989501953125,0.498382568359375,0.6517932869770345,0.4245276855772698,0.4080047607421875
281,17.059,1.787841796875,0.7228851318359375,0.478912353515625,0.6590768896768614,0.29742014336177613,0.20347426988063194
282,17.109,1.708648681640625,0.1042327880859375,-0.4667510986328125,0.7506773587119898,0.18422549770429325,0.1803895012340203
283,17.159,1.4775238037109375,-0.7120208740234375,0.8365325927734375,0.8829479982624183,0.07845414681629215,0.21600524900722776
284,17.388,-2.1453399658203125,0.037689208984375,1.7539825439453125,0.66800012178205,0.11779627234628401,0.0031583214755294474
285,17.438,0.2334747314453125,1.410125732421875,-0.1355743408203125,0.7990789671785007,0.17742623184871362,0.04081196840585411
286,17.488,-0.8846435546875,-0.10711669921875,1.616973876953125,0.8034734408796651,0.17143662346361488,0.03190276070539744
287,17.538,-1.14154052734375,-0.1627655029296875,1.06610107421875,0.8067832311216491,0.2627270250200933,-0.015044131047804537
288,17.587,-1.940185546875,-0.2242889404296875,0.8097991943359375,0.7395950806512939,0.31975357099336327,-0.1376368248243319
289,17.637,-1.0797576904296875,0.2507171630859375,0.6618499755859375,0.6076350115793507,0.3817372924739261,-0.2347672609123606
290,17.687,-0.5292510986328125,-0.2386474609375,0.3040313720703125,0.7866127828700712,0.43550061997768813,-0.5292510986328125
291,17.737,-0.0387420654296875,-0.378326416015625,0.6384124755859375,0.8602868576057624,0.4858696947481746,-0.0387420654296875
292,17.787,0.740509033203125,-0.46160888671875,0.8910675048828125,0.7932094222278657,0.5529600702036622,-0.07805750182696415
293,17.837,0.8555450439453125,-0.4428863525390625,0.311248779296875,0.5749842766582958,0.59518253275937,0.8555450439453125
294,17.886,1.46453857421875,-0.390594482421875,0.85345458984375,0.5300696460425591,0.603846043466981,0.8700814904582989
295,17.936,0.730804443359375,-0.7914886474609375,0.8224334716796875,0.5314754035198889,0.5956067763399696,0.9072194269035564
296,17.986,0.0750885009765625,-1.6543121337890625,0.9846343994140625,0.57547991508016,0.6321092316580388,0.9063512254898062
297,18.036,0.5530242919921875,-0.8185882568359375,0.55352783203125,0.5601545034086566,0.6585138997002313,0.5530242919921875
298,18.086,0.72161865234375,-0.283172607421875,0.154876708984375,0.47985214539725685,0.7037455543506423,0.72161865234375
299,18.136,0.748046875,0.0330047607421875,0.382232666015625,0.9962927889207757,0.7280182122879282,0.748046875
300,18.185,0.87054443359375,0.1703033447265625,-0.2279205322265625,-0.8010734646636775,0.7478841296754176,0.8705444335937499
301,18.235,0.7969818115234375,-0.275848388671875,0.2518157958984375,0.674202521840682,0.7327621446082909,0.7969818115234375
302,18.285,0.2117156982421875,-1.5552520751953125,0.28265380859375,0.6281397459502694,0.6909793564062183,0.860052036395684
303,18.385,0.12274169921875,-2.076141357421875,0.5012664794921875,0.6141159936529633,0.6289643839992931,0.848477618754274
304,18.435,0.173492431640625,-1.0364990234375,0.0707855224609375,0.06813419696953354,0.46346464279441574,0.173492431640625
305,18.484,0.6219024658203125,-0.10076904296875,0.71575927734375,0.9902345516731614,0.3215184394626587,0.6219024658203125
306,18.534,1.3545989990234375,0.22735595703125,0.8873748779296875,0.9999926207485894,0.2192348727090656,0.551124793682756
307,18.584,1.89813232421875,0.14910888671875,0.68194580078125,0.9714416374682034,0.18864801442032664,0.5319548173929692
308,18.813,-1.771636962890625,-0.1031341552734375,2.4224700927734375,0.838822994444224,0.28189986290155816,0.6054936239710281
309,18.863,-0.176849365234375,0.93646240234375,-0.0332794189453125,-0.03551495967013874,0.2617362360849006,-0.176849365234375
310,18.913,-0.8717193603515625,0.06884765625,1.7636566162109375,-0.11942163957000124,0.26722370606474943,-0.1496914671595889
311,18.963,-1.04351806640625,-0.0710906982421875,0.7794647216796875,-0.07617267302126171,0.29147482066846203,-0.16359798533056438
312,19.013,-1.285308837890625,-0.22705078125,1.1129608154296875,-0.11616452732814105,0.3503721691082025,-0.2115375497141808
313,19.062,-1.5175018310546875,-0.152313232421875,0.952423095703125,-0.10101628970976667,0.45025863945737404,-0.2983154223089896
314,19.112,-0.922943115234375,-0.08447265625,0.2570343017578125,0.9500114382075422,0.538048550416862,-0.922943115234375
315,19.162,-0.386138916015625,-0.314910888671875,0.5496368408203125,0.8676763217226842,0.6051460578045901,-0.386138916015625
316,19.212,0.354888916015625,-0.0180816650390625,0.7850189208984375,0.9997348364470291,0.644437969623697,0.354888916015625
317,19.262,0.6918487548828125,-0.197235107421875,0.3424835205078125,0.8665703438326332,0.6868518667797704,0.6918487548828125
318,19.312,1.2953338623046875,-0.0814208984375,0.8427886962890625,0.800303437545975,0.7009912191726506,0.6485547724999312
319,19.361,1.335540771484375,0.0047149658203125,0.54034423828125,0.7005573052143275,0.7257582723217786,0.6509485833462899
320,19.411,0.8658599853515625,-0.41168212890625,0.7400665283203125,0.6195332310892007,0.7342006231969185,0.7149418782393941
321,19.461,0.1591339111328125,-1.7577972412109375,0.2750396728515625,0.5598852064414522,0.7571118656567571,0.7842895489668559
322,19.521,0.08013916015625,-2.0653076171875,0.6375274658203125,0.551491810884941,0.763575876245363,0.8191805105057952
323,19.571,0.724151611328125,-0.513427734375,0.325897216796875,0.5359042432562798,0.7720477421050869,0.724151611328125
324,19.621,1.1495819091796875,0.5515899658203125,0.085601806640625,0.4636406542695384,0.787449111227519,0.6572422687790778
325,19.67,1.02752685546875,0.62933349609375,0.3731689453125,0.4580028463029539,0.8028593400484291,0.670706637930661
326,19.72,0.5593719482421875,-0.171539306640625,0.5075836181640625,0.9473622284467595,0.8127211041637321,0.5593719482421875
327,19.85,0.2919769287109375,-2.4705963134765625,-0.5592041015625,0.9637546375036796,0.7520282031818855,0.4244350113965617
328,19.9,0.7137908935546875,-0.1581268310546875,0.3875732421875,0.9259030743797926,0.6560162214079684,0.7137908935546875
329,19.984,2.145721435546875,0.70513916015625,0.1600189208984375,0.9940835059097378,0.5957148383173376,0.7476183614116368
330,20.034,1.833038330078125,0.908355712890625,1.7299346923828125,0.9958254917040833,0.5014362924748869,0.8008698309117962
331,20.234,-1.8748931884765625,0.3588104248046875,2.7319488525390625,0.978818765550037,0.6052818385815151,0.6289611321401103
332,20.283,0.7418975830078125,1.4110565185546875,-1.081298828125,0.9743627849871765,0.5957735682106353,0.6112254503652452
333,20.333,-0.583038330078125,0.076873779296875,1.59088134765625,0.9993400727389912,0.6141984562738554,0.6495767717507126
334,20.383,-1.157501220703125,-0.439056396484375,1.4295501708984375,0.9998879745825204,0.6572367795411431,0.633745027089552
335,20.433,-1.37823486328125,-0.41339111328125,0.806549072265625,0.9985194138084942,0.7130583363026513,0.553046006030964
336,20.483,-1.0919036865234375,-0.2548980712890625,0.7697601318359375,0.9912515059589476,0.756035080339251,0.44766191760542756
337,20.533,-0.67840576171875,-0.281982421875,0.45361328125,0.849279786174184,0.7913697683161696,-0.67840576171875
338,20.582,-0.2372589111328125,-0.2978057861328125,0.690643310546875,0.9182686405192219,0.8213065506103742,-0.2372589111328125
339,20.632,0.4044647216796875,-0.18646240234375,0.400848388671875,0.9067026949681104,0.8316555720304835,0.4044647216796875
340,20.682,0.8001251220703125,-0.0708465576171875,0.6621856689453125,0.9943253514949683,0.8293016323608151,0.8001251220703125
341,20.732,1.1916046142578125,0.031524658203125,0.9741363525390625,0.9203273440786758,0.8076465260987632,0.8113015230288312
342,20.782,1.3770294189453125,-0.390472412109375,0.158935546875,0.7691198492555748,0.8514955287026084,0.8350708485781387
343,20.832,0.89617919921875,-1.0735015869140625,-0.3636627197265625,0.6565863037985447,0.8659983870221163,0.8838326252330865
344,20.881,0.3212127685546875,-1.9908294677734375,-0.9156646728515625,0.5860227510281758,0.8650222078254305,0.9195982433141078
345,20.931,0.2739715576171875,-1.8433837890625,-0.5871429443359375,0.6153472464375398,0.8303748457305568,0.9304028995758186
346,20.981,0.3001708984375,-0.955322265625,-0.10943603515625,-0.11380974285886389,0.7772784355823921,0.3001708984375
347,21.031,0.4511871337890625,-0.24481201171875,0.3025054931640625,0.7773370862888058,0.7114233308127443,0.4511871337890625
348,21.081,0.428985595703125,-0.40032958984375,0.3585968017578125,0.6672155069436618,0.6652935220063105,0.428985595703125
349,21.131,-0.199005126953125,-1.43951416015625,-0.787811279296875,0.7036449373077958,0.6528916553037521,0.5173696261340666
350,21.185,-0.24603271484375,-1.9940338134765625,-0.3661651611328125,0.7186148969126607,0.5785237163002377,0.5078698793033387
351,21.235,0.3226165771484375,-1.357513427734375,-0.21063232421875,0.6987622003569367,0.43858787333214794,0.4475273280824064
352,21.285,0.280517578125,-1.4105072021484375,0.1566619873046875,0.754176865290513,0.3509895355628872,0.38125082808654726
353,21.335,0.492156982421875,-1.279083251953125,-0.035858154296875,0.8140220905690829,0.2557144295199694,0.2891366371189195
354,21.385,1.2158660888671875,-0.6356964111328125,0.7039794921875,0.963070807342153,0.21704133827140196,0.23255750145331278
355,21.435,1.708404541015625,-0.39337158203125,0.760711669921875,0.9972390321424205,0.23965433819290738,0.27684424617058534
356,21.485,1.4631195068359375,-0.08544921875,0.750762939453125,0.9510058824434563,0.2220777166825555,0.27453026369070344
357,21.624,-3.2371826171875,-1.849578857421875,-1.0613250732421875,0.8983389541704584,0.1744276559950026,0.3833554719971491
358,21.674,-1.653564453125,-0.0788726806640625,2.979461669921875,0.9545450617812523,0.328243649888879,0.28100157216844157
359,21.724,-0.8557586669921875,0.3123626708984375,-1.4866943359375,0.9157525594041158,0.35029288799569575,0.27497727669173794
360,21.774,-0.9847259521484375,0.0402984619140625,2.066986083984375,0.9631572688858556,0.3881557345970086,0.20276820880337787
361,21.823,-1.548675537109375,-0.06170654296875,0.4777374267578125,0.9886194277506207,0.47295304437375213,0.07283093778790313
362,21.873,-1.618438720703125,-0.222869873046875,0.410430908203125,0.9987175720226364,0.5684498714529932,-0.07966607523743001
363,21.923,-0.832275390625,-0.0503387451171875,0.5483551025390625,0.9958128681048837,0.6403603066986385,-0.832275390625
364,21.973,0.01092529296875,-0.151397705078125,0.18365478515625,0.7716155445055772,0.7001404228563265,0.01092529296875
365,22.023,1.0706634521484375,-0.23370361328125,0.3468017578125,0.8292781905456473,0.7370756745341188,NaN
366,22.073,1.5684356689453125,-0.194427490234375,0.24359130859375,0.7336478126771749,0.7298017609801654,NaN
367,22.122,1.2359466552734375,-0.7339630126953125,0.4805755615234375,0.6948849425217382,0.7045989833672451,NaN
368,22.172,0.4322509765625,-1.4666290283203125,0.92718505859375,0.7228644847813309,0.7259875605487767,NaN
369,22.222,0.380615234375,-1.6441192626953125,0.8152313232421875,0.7497060835745989,0.7466958956767642,NaN
370,22.272,0.4543304443359375,-1.2414398193359375,0.4053192138671875,0.7215132697638453,0.788538364679703,NaN
371,22.322,0.5529022216796875,-0.89849853515625,0.3891448974609375,0.39743162147872246,0.8163288227426699,0.5529022216796875
372,22.372,0.914398193359375,-0.3009033203125,-0.381866455078125,-0.7854528344928651,0.8416824724273515,0.914398193359375
373,22.421,1.0875701904296875,-0.071685791015625,-0.1067352294921875,-0.8301465850774594,0.8360901559075492,NaN
374,22.471,0.7668304443359375,-0.23931884765625,0.1864471435546875,0.6145776363069084,0.8166167207254705,0.7668304443359375
375,22.521,0.6013946533203125,-0.5864410400390625,0.389068603515625,0.5528375260681877,0.7942742993105257,0.6013946533203125
376,22.571,0.31219482421875,-1.2234649658203125,0.274017333984375,0.5090525056921125,0.7469282283584119,0.6398981103279647
377,22.621,0.2087249755859375,-1.7111663818359375,0.2436065673828125,0.49125326882489195,0.7156195738930746,0.6300148105573969
378,22.671,0.8015289306640625,-1.519805908203125,0.48028564453125,0.5199447676085226,0.6381121216099637,0.5910090577157441
379,22.72,1.117095947265625,-0.886962890625,0.2635955810546875,0.6375998156999345,0.5425279492717152,0.5702227351350351
380,22.77,1.712615966796875,-0.073883056640625,0.1806640625,0.8566782239801831,0.45621376455295126,0.6081304404192527
381,22.82,1.84722900390625,0.1580657958984375,1.1265411376953125,0.9661117056449482,0.3384188352662407,0.6707740354932047
382,22.87,1.261749267578125,1.8238525390625,0.56658935546875,0.981903233099474,0.26669211152288297,0.7764827036041927
383,23.039,-2.4766082763671875,-0.047149658203125,-0.785064697265625,0.9346356796847541,0.43033515017031604,0.6768736467796053
384,23.089,-0.2921142578125,0.8763275146484375,0.566162109375,0.5426610980060466,0.49575172504505627,-0.2921142578125
385,23.139,-1.099578857421875,-0.2230224609375,1.350982666015625,0.626865491463036,0.505773593241258,-0.3355634554081282
386,23.189,-1.9321441650390625,-0.739501953125,0.9106597900390625,0.7246474443994247,0.5705601039478853,-0.41743966379026776
387,23.239,-1.101776123046875,-0.1705780029296875,0.4517974853515625,0.8087987590027582,0.6478357450157063,-0.5429800080740093
388,23.289,-0.587615966796875,-0.3465118408203125,0.7165985107421875,0.9002722034535537,0.726204507024977,-0.587615966796875
389,23.338,0.258575439453125,-0.467315673828125,0.0753631591796875,0.15921115550844003,0.7581957882746352,0.258575439453125
390,23.388,1.085784912109375,-0.469085693359375,0.74151611328125,0.10499594675785076,0.7598173050558704,0.1955905019663096
391,23.438,1.3814849853515625,-0.58154296875,0.6124725341796875,0.0014047987336438534,0.7564852662910114,0.1831981639547142
392,23.488,1.1578521728515625,-0.7117156982421875,0.6314697265625,-0.05303358849635725,0.7806551939948353,0.2011016048563559
393,23.538,1.0236358642578125,-0.795623779296875,0.573455810546875,-0.059368158220019236,0.823268000498325,0.22206954644142227
394,23.588,0.6361541748046875,-0.7095184326171875,0.17236328125,0.23606414163232925,0.8627294061624522,0.6361541748046875
395,23.637,0.7865447998046875,-0.537689208984375,0.215850830078125,0.37254370844974216,0.8938058446288933,0.7865447998046875
396,23.687,0.80322265625,-0.5520782470703125,0.1769561767578125,0.30523122800046737,0.9098981804834585,0.80322265625
397,23.737,0.744659423828125,-0.5713958740234375,0.1961517333984375,0.3246865599626467,0.9210152175554946,0.744659423828125
398,23.787,0.8207855224609375,-0.6644134521484375,0.41339111328125,0.5282818942241013,0.9226729671091919,0.8207855224609375
399,23.837,0.7652130126953125,-0.684814453125,0.2703399658203125,0.36718824082961166,0.9156241420037489,0.7652130126953125
400,23.887,0.881988525390625,-0.854522705078125,0.2735595703125,0.2871678300675935,0.8921016321054568,0.7670909330730206
401,23.936,0.787353515625,-1.3802642822265625,-0.341705322265625,0.14644774884896158,0.8417551790031281,0.7440466110653615
402,23.986,0.73211669921875,-1.21435546875,-0.6224822998046875,0.1623202379007479,0.7651680153825158,0.6900304947483131
403,24.036,1.14898681640625,-0.3533935546875,0.3808746337890625,0.28449151608035333,0.6718785485587012,0.6385578123119303
404,24.086,1.2612152099609375,0.264801025390625,0.474700927734375,0.42433784985640033,0.5518873068860358,0.6631109078487059
405,24.136,1.0743408203125,-0.03521728515625,1.1271209716796875,0.6334721734837168,0.43817478112305824,0.7546215736460776
406,24.186,1.5905914306640625,1.0569610595703125,1.4395904541015625,0.7892321852714209,0.3625137622592177,0.8313796748825186
407,24.385,1.446136474609375,3.187042236328125,-1.86041259765625,0.4256679149729632,0.32471129542179955,0.5969059227908474
408,24.435,-1.6473846435546875,-1.1038818359375,2.11083984375,0.5720064865322483,0.3841137379249909,0.5547078378978745
409,24.505,-2.083648681640625,-0.525360107421875,1.0729217529296875,0.37695018868315316,0.43414660235989244,0.4364787244985123
410,24.554,-1.14630126953125,-0.367950439453125,0.4728851318359375,0.23193302968274734,0.5414759049399728,0.2935044113388376
411,24.604,0.159332275390625,-0.4192657470703125,1.0223236083984375,0.9252159843266358,0.620409274172561,0.159332275390625
412,24.654,0.7413482666015625,-0.4046173095703125,0.0955963134765625,0.2299331827488085,0.7027676950917154,0.7413482666015625
413,24.704,1.1588134765625,-0.3348541259765625,0.3024444580078125,0.15779613956800218,0.7320782181416283,0.6634877270982416
414,24.754,0.98876953125,-0.26373291015625,0.66754150390625,0.18520034926830128,0.7291114677662652,0.6370403509523073
415,24.804,0.934112548828125,-0.2708587646484375,0.4525909423828125,0.8580743681703858,0.7611951849069017,0.934112548828125
416,24.853,0.931854248046875,-0.4716644287109375,0.758758544921875,0.908030641620355,0.8041285802234275,0.9600365906462988
417,24.903,0.7135467529296875,-0.725616455078125,0.3810882568359375,0.4649674348528695,0.8625528594127585,0.7135467529296875
418,24.953,0.6921844482421875,-0.648651123046875,0.3700408935546875,0.4955160815590771,0.9129614801285515,0.6921844482421875
419,25.003,0.7391204833984375,-0.5988006591796875,0.3119659423828125,0.46203996578845047,0.9512953568997758,0.7391204833984375
420,25.053,0.5478515625,-0.6431732177734375,0.148529052734375,0.22500975709925483,0.9699789047555326,0.5478515625
421,25.103,0.39178466796875,-0.88629150390625,0.3482208251953125,0.365684101535627,0.9838856621871557,0.39178466796875
422,25.152,0.6461639404296875,-1.024200439453125,-0.0934906005859375,0.2928759318959227,0.9869122443635884,0.4006871643981227
423,25.202,0.7079010009765625,-1.0657806396484375,0.3004302978515625,0.2704686153266488,0.9883572241337286,0.39833950991659495
424,25.252,0.8869476318359375,-0.784820556640625,0.339324951171875,0.25855290904195105,0.9847738391881294,0.3939226106425876
425,25.302,0.856903076171875,-0.8047027587890625,0.437774658203125,0.2798199908170933,0.9814261519894505,0.39643350040915604
426,25.352,1.361083984375,-0.877899169921875,0.104095458984375,0.3139845172810613,0.9730395328568567,0.3787898150328226
427,25.402,1.311798095703125,-0.67071533203125,-0.465118408203125,0.38142169694720274,0.9658381509760477,0.3528810759250111
428,25.451,1.3151397705078125,-0.0435028076171875,1.0927734375,0.5585765542109979,0.901329322543963,0.3631505176232749
429,25.531,2.2098388671875,1.64605712890625,1.4142913818359375,0.6620496196740792,0.8221422207717511,0.47093224319045063
430,25.581,-1.425079345703125,1.6094512939453125,0.5229644775390625,0.7670123561906523,0.7888999662280596,0.7580020227843914
431,25.671,-3.5283355712890625,-1.1181640625,-0.7431488037109375,0.9044080285149099,0.7105915858430886,0.8957510681456354
432,25.721,-1.7301788330078125,-0.8028717041015625,1.8448333740234375,0.8077581661065886,0.73035297496593,0.8344127995390493
433,25.77,-0.3612518310546875,1.513916015625,0.3368072509765625,0.8430927062054745,0.7697160076073454,0.7572859218363545
434,25.82,-0.9677734375,0.360198974609375,1.1795501708984375,0.8579503728955742,0.7895703642574643,0.7245755931638366
435,25.87,-1.513092041015625,-0.1688385009765625,1.0393218994140625,0.8353065049419872,0.8428986269138303,0.6504535340762402
436,25.92,-1.55078125,0.0565643310546875,0.695648193359375,0.7604496296935186,0.8762660001725925,0.5055566361062459
437,25.97,-1.2224578857421875,-0.164825439453125,0.258209228515625,0.7560025628057128,0.9140930818155261,0.36660994214427645
438,26.02,-0.29302978515625,0.003143310546875,0.640655517578125,0.999987963849728,0.9378183735022917,-0.29302978515625
439,26.069,0.1949615478515625,-0.0774078369140625,0.63763427734375,0.9927116647760029,0.9547677978734713,0.1949615478515625
440,26.119,0.791351318359375,-0.0029754638671875,0.6756134033203125,0.999990302126061,0.9636188851091635,0.791351318359375
441,26.169,1.0831298828125,-0.009185791015625,0.804351806640625,0.9946542183932994,0.9697527184649789,0.7823845515711756
442,26.219,1.203643798828125,-0.211456298828125,1.0530853271484375,0.9818001816191829,0.9819248060594878,0.8089943259832925
443,26.269,0.7033843994140625,-0.709381103515625,0.4973602294921875,0.5740768446055269,0.9908896211682663,0.7033843994140625
444,26.319,0.7220458984375,-0.623138427734375,0.7556915283203125,0.49439186773841715,0.9964203951478185,0.7480897222548881
445,26.368,0.7812347412109375,-0.785980224609375,0.3434600830078125,0.40042124729257733,0.999877072208019,0.7812347412109375
446,26.418,0.49530029296875,-0.965789794921875,0.3193359375,0.3139317546882764,0.9989926091788366,0.49530029296875
447,26.468,0.6221160888671875,-1.1321868896484375,0.232330322265625,0.26483513736695263,0.9960611647172796,0.5442807734521764
448,26.518,0.55908203125,-0.901397705078125,0.3094024658203125,0.32465464065465605,0.9912674770460376,0.55908203125
449,26.568,0.6454010009765625,-0.5009765625,0.2969970703125,0.509957507508194,0.9904208763707536,0.6454010009765625
450,26.618,0.6592864990234375,-1.0752105712890625,-0.543731689453125,0.5092998731921554,0.9916084637704295,0.6816610456721112
451,26.707,0.4152679443359375,-2.226776123046875,-0.3734283447265625,0.5499982866214588,0.999537205705211,0.549068638576485
452,26.757,0.9799041748046875,-0.474090576171875,0.2679443359375,0.4920295576574285,0.9766776442042707,0.9799041748046875
453,26.807,1.6334075927734375,0.5719146728515625,0.369720458984375,0.6518249131589848,0.926452855699643,0.9687491879973225
454,26.857,1.7061004638671875,0.40667724609375,0.5087890625,0.8139022017575885,0.8659276251173563,0.9845241842345448
455,26.907,1.7342376708984375,1.4097442626953125,1.1051788330078125,0.8888879283962249,0.7962501138573516,0.9994372415589218
456,27.076,-1.5363006591796875,-1.2169342041015625,2.682159423828125,0.9138988096321384,0.8181661203562017,0.9991712816531646
457,27.126,-0.3088836669921875,1.4470672607421875,-0.7279205322265625,0.8684236679377183,0.8392027574983751,0.9841675051625406
458,27.176,-1.0221405029296875,0.2367401123046875,1.4431610107421875,0.9117200164004123,0.8787898310202451,0.9718076340151721
459,27.226,-1.6276092529296875,-0.2124481201171875,0.94049072265625,0.871598325830335,0.913333243686216,0.9507286968919182
460,27.275,-1.653961181640625,-0.2788238525390625,0.4224853515625,0.8873905887382642,0.9505828966679966,0.9101948390134019
461,27.325,-0.81158447265625,0.04742431640625,1.1642913818359375,0.8905340615436474,0.9760587047379373,0.8548889414514914
462,27.375,0.0881500244140625,0.126129150390625,0.674285888671875,0.9829511666901533,0.9858694069536101,0.0881500244140625
463,27.425,0.6971435546875,0.0719757080078125,0.6104583740234375,0.9931209194806971,0.9935488333049144,0.6971435546875
464,27.475,0.9003143310546875,-0.1213226318359375,0.5282440185546875,0.9746250628682017,0.9991634526867601,0.9003143310546875
465,27.525,1.2553558349609375,-0.0464019775390625,0.8779296875,0.9223795197528682,0.9999924859987013,0.9006888780056972
466,27.574,0.91644287109375,-0.4877166748046875,0.2299346923828125,0.4264361003947454,0.9956673180869476,0.91644287109375
