index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z,user input
438,21.831,-0.325347900390625,-0.272247314453125,0.8241424560546875,0.9495324967124961,-0.9925378085878627,-0.3509989085844868,0
439,21.881,0.596038818359375,-0.4553070068359375,1.12615966796875,0.8905275992333809,-0.9883747224602532,-0.43907798717857793,0
440,21.931,1.0483551025390625,-0.184356689453125,0.65887451171875,0.7565006536116698,-0.9798855902504167,-0.45541159731351083,0
441,21.981,0.6866912841796875,-0.5645599365234375,0.29180908203125,0.4591688121419947,-0.9838086866276039,0.7339254840849461,0
442,22.031,0.51348876953125,-0.91827392578125,0.581817626953125,0.4420349178995184,-0.9973058992731486,0.7689465105545416,0
443,22.081,0.493408203125,-0.9371490478515625,0.5089111328125,0.3949505349344288,-0.9999194858706228,0.8196075394905447,0
444,22.131,0.0010833740234375,-1.5183258056640625,0.3365020751953125,0.3329089863900461,-0.9998629147706739,0.8521655554906618,0
445,22.18,0.0191650390625,-1.28460693359375,0.0712890625,0.2863866025636012,-0.9981020954813558,0.8567068106514943,0
446,22.23,-0.078826904296875,-1.048828125,-0.0521087646484375,-0.0496216395961837,-0.9988062370202231,-0.07485394297760702,0
447,22.28,0.1225738525390625,-0.851531982421875,0.0042877197265625,0.005035237031770223,-0.9990794092363948,0.1424748228593793,0
448,22.33,0.007720947265625,-0.836578369140625,-0.122314453125,-0.14466989176018505,-0.9986503261295049,0.00913172567707624,0
449,22.38,0.2053680419921875,-0.8353424072265625,0.2032470703125,0.23641271990025564,-0.9988908559190263,0.23234260709215152,0
450,22.43,0.174560546875,-0.7672882080078125,0.1230621337890625,0.15836191403713568,-0.9992323905040191,0.21917080060153496,0
451,22.479,-0.3470611572265625,-1.38037109375,-0.666473388671875,0.21132352004638116,-0.9934942447370905,0.20636857839107814,0
452,22.529,-0.472808837890625,-2.0243988037109375,-0.041748046875,0.3270920498350928,-0.996518143537366,0.14378414155986408,0
453,22.579,0.178192138671875,-1.2706298828125,0.2649383544921875,0.3915034257733314,-0.9999127970504706,-0.01181813275394415,0
454,22.629,1.177703857421875,-0.2652740478515625,0.712066650390625,0.515539150717631,-0.9990168899187368,-0.14143194459459738,0
455,22.679,1.7617034912109375,0.0785369873046875,0.7888641357421875,0.6362189332741123,-0.9974767085121835,-0.17633621649345074,0
456,22.729,1.894287109375,0.0967864990234375,0.5845794677734375,0.7597001386271469,-0.9935144101573888,-0.12422356715655565,0
457,22.778,1.8420867919921875,0.3997650146484375,1.33087158203125,0.8577110532046978,-0.9843473543671855,0.048126578478363935,0
458,22.828,-1.716094970703125,1.5652313232421875,0.3859405517578125,0.8841271270772638,-0.9730166660730787,0.24290118159533836,0
459,22.878,-7.44354248046875,-1.2949676513671875,-3.8301239013671875,0.8273886848303622,-0.9314557444706129,0.5980896160691883,0
460,22.928,-1.9043426513671875,-2.33404541015625,4.2159576416015625,0.9209822745182829,-0.9789009704645069,0.6028171365831233,0
461,22.978,-0.0432891845703125,1.88653564453125,-0.0515899658203125,0.7298456262912544,-0.9537592593024149,0.4713245736539076,0
462,23.028,-1.6875762939453125,-0.123382568359375,0.5802764892578125,0.7635912996524017,-0.9746427792048221,0.33363833802826026,1
463,23.077,-0.9068450927734375,-0.36651611328125,0.65081787109375,0.7443367428423239,-0.9789729622124358,0.22860585625646263,0
464,23.127,-0.118377685546875,-0.6097564697265625,0.887115478515625,0.8241006497508708,-0.9824076732857888,-0.10930995079836375,0
465,23.177,0.6539154052734375,-0.5841217041015625,0.7210845947265625,0.7696033225621333,-0.985405891615047,-0.1948861670674298,0
466,23.227,0.8619537353515625,-0.4796295166015625,0.648712158203125,0.765576316637065,-0.9835988469122764,-0.21521126742188537,0
467,23.277,0.797607421875,-0.8105010986328125,1.0083770751953125,0.7302786822188363,-0.9907525105462217,-0.17396108748978625,0
468,23.327,0.4906463623046875,-0.781524658203125,0.8468780517578125,0.6705893190116697,-0.9922251467880009,-0.13857683948813232,0
469,23.376,0.6247711181640625,-0.537384033203125,0.40081787109375,0.5978784166629774,-0.9956506076375368,0.6817722823013089,0
470,23.426,0.497406005859375,-0.6616973876953125,0.6155548095703125,0.6811172038152274,-0.9976859752710163,0.4821773053170251,0
471,23.476,0.5073699951171875,-0.7057342529296875,0.541107177734375,0.6084628817504153,-0.998440389131569,0.49554795699762105,0
472,23.526,0.1619415283203125,-0.9831390380859375,0.6131591796875,0.5989939530328251,-0.9970618969277617,0.5248948581445525,0
473,23.576,0.0534820556640625,-1.0252532958984375,0.6143798828125,0.483563856273215,-0.9890825172732144,0.531711146201822,0
474,23.626,0.285125732421875,-0.844970703125,0.3103790283203125,0.34479947904730446,-0.9712099749056079,0.30196012937112887,0
475,23.675,0.1895599365234375,-0.8528289794921875,-0.0157318115234375,-0.018443481626144252,-0.9495678584952222,0.21694152072785933,0
476,23.725,0.438201904296875,-0.800079345703125,0.077056884765625,0.09586794842127086,-0.9172526993035437,0.4786632254555121,0
477,23.775,0.036407470703125,-0.910003662109375,-0.3594512939453125,-0.3673781501794004,-0.8831010640134241,0.03718461798318143,0
478,23.825,-0.2792510986328125,-0.93865966796875,-0.380126953125,-0.3753567381723255,-0.8209204752952404,-0.2658257110524086,0
479,23.875,-0.522186279296875,-0.9499664306640625,-0.714599609375,-0.4670692458943855,-0.769496785766831,-0.2174044595499407,0
480,23.925,-0.1313934326171875,-0.694549560546875,-0.448638916015625,-0.5425899997442689,-0.7068496507367401,-0.15693982845136936,0
481,23.974,-0.3553466796875,-0.6837921142578125,-0.709930419921875,-0.7202414295489171,-0.6593881268715985,-0.3391422693077082,0
482,24.024,-0.4902191162109375,-0.5669403076171875,-0.750885009765625,-0.7980692219532801,-0.6243852421469944,-0.4620671242860136,0
483,24.074,-0.3670196533203125,-0.6230316162109375,-0.8009185791015625,-0.789306871174246,-0.5999414771655128,-0.34013315376756587,0
484,24.124,-0.3219451904296875,-0.5691070556640625,-0.6787567138671875,-0.7662875695600948,-0.5579680121202806,-0.3415987199641853,0
485,24.174,-0.394927978515625,-0.631866455078125,-0.9700775146484375,-0.7962829324625283,-0.5277005795529055,-0.32865028616509784,0
486,24.224,-0.2888946533203125,-0.5672760009765625,-0.7372589111328125,-0.7925441014860123,-0.4986721337303659,-0.2965850239567191,0
487,24.273,-0.1898345947265625,-0.51483154296875,-0.809051513671875,-0.843670660241499,-0.4935061571918119,-0.19418927307109135,0
488,24.323,-0.2038116455078125,-0.5379180908203125,-0.832061767578125,-0.8397886634536701,-0.5005641910574206,-0.20148563750407097,0
489,24.373,-0.22998046875,-0.5258941650390625,-0.8523406982421875,-0.8510441250187403,-0.5101614680258764,-0.22380576074402903,0
490,24.423,-0.2347869873046875,-0.53826904296875,-0.8250732421875,-0.8375280059870926,-0.5230134443523781,-0.23183771978903747,0
491,24.473,-0.1573944091796875,-0.5030059814453125,-0.84698486328125,-0.8598062910921778,-0.5354201090857281,-0.15777579010338935,0
492,24.523,-0.263275146484375,-0.6244354248046875,-0.792388916015625,-0.785429506729996,-0.5424906540376974,-0.2525064052987821,0
493,24.572,-0.1497039794921875,-0.570648193359375,-0.8536834716796875,-0.8313638192932314,-0.5305113991873249,-0.14426485912585418,0
494,24.622,-0.0866546630859375,-0.49884033203125,-0.9181060791015625,-0.8786768498611247,-0.5160749089302156,-0.08264942811318796,0
495,24.672,-0.080291748046875,-0.4977874755859375,-0.866607666015625,-0.8671275704899615,-0.5131238501193268,-0.0800818888472472,0
496,24.722,-0.042022705078125,-0.483673095703125,-0.8444976806640625,-0.8677545016729538,-0.5146504512887176,-0.043139779716886685,0
497,24.772,-0.05633544921875,-0.4617462158203125,-0.8300628662109375,-0.8738888971107885,-0.5104342440008216,-0.059205831882558964,0
498,24.822,-0.1663360595703125,-0.4739532470703125,-0.813232421875,-0.8639787399570035,-0.48225008823698085,-0.17401927313211157,0
499,24.871,-0.087127685546875,-0.519927978515625,-0.849395751953125,-0.8529005935192174,-0.438377224944113,-0.08715429433443093,0
500,24.921,-0.0398101806640625,-0.31964111328125,-0.8065185546875,-0.9296510396374305,-0.4167305832335168,-0.04583982756205301,0
501,24.971,0.0167694091796875,-0.4455108642578125,-0.8311614990234375,-0.8813714616234152,-0.4110455106861267,0.01777962815695834,0
502,25.021,-0.2117156982421875,-0.5556182861328125,-0.9128265380859375,-0.8542048973391054,-0.4386629655274686,-0.1943419600305102,0
503,25.071,-0.38140869140625,-0.576171875,-0.9342193603515625,-0.8463606507354824,-0.4657877389539213,-0.18050255561866443,0
504,25.121,-0.2796630859375,-0.5184783935546875,-0.8347320556640625,-0.8494719382413288,-0.48269185337379605,-0.2737314195717037,0
505,25.17,-0.25628662109375,-0.453948974609375,-0.880584716796875,-0.8888453147331407,-0.4807749376143077,-0.250446439595183,0
506,25.22,-0.2080535888671875,-0.4075775146484375,-0.920257568359375,-0.914336559185956,-0.48833660753118757,-0.20243506486115082,0
507,25.27,-0.2704315185546875,-0.4701690673828125,-0.83917236328125,-0.8724029351801128,-0.4935826834666017,-0.270647796610249,0
508,25.32,-0.3185577392578125,-0.5050811767578125,-0.97900390625,-0.8721191240549279,-0.4838415520251421,-0.2620423238665976,0
