index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
231,12.663,0.2842254638671875,-0.485595703125,-0.727813720703125,-0.8318463259373321,0.9883323995632116,0.2842254638671875
232,12.713,0.1058502197265625,-0.3852996826171875,-1.060211181640625,-0.9398593607933905,0.9868228361675733,0.1058502197265625
233,12.763,0.169525146484375,-0.2218017578125,-1.14447021484375,-0.9817331887260204,0.9837773357709105,0.16952514648437497
234,12.813,0.1900482177734375,-0.3284912109375,-0.88140869140625,-0.9370392365037287,0.9867094504112884,0.1900482177734375
235,12.863,0.217315673828125,-0.3675994873046875,-0.7466278076171875,-0.8971569268677507,0.988555748731957,0.217315673828125
236,12.913,0.109893798828125,-0.430389404296875,-0.9732818603515625,-0.9145703219891217,0.9803507664348972,0.109893798828125
237,12.963,0.0125885009765625,-0.442779541015625,-1.021881103515625,-0.9175672882115073,0.9702694457438662,0.012588500976562498
238,13.012,0.0740966796875,-0.444488525390625,-0.9086151123046875,-0.8982763987952417,0.9696885063565448,0.0740966796875
239,13.062,-0.1560516357421875,-0.3061981201171875,-1.5208740234375,-0.8945777017503586,0.9793810111837633,0.10323528250204263
240,13.112,0.0377044677734375,-0.1787872314453125,-1.18157958984375,-0.9887452283452959,0.9850027264568714,0.0377044677734375
241,13.162,-0.0208892822265625,-0.298431396484375,-0.7569732666015625,-0.9303120471706952,0.9855573254570682,-0.0208892822265625
242,13.212,-0.1685791015625,-0.3192138671875,-1.080291748046875,-0.9590088401394652,0.9845325227669645,-0.1685791015625
243,13.262,-0.0201416015625,-0.32659912109375,-0.9527435302734375,-0.9459629429648124,0.9917571294536304,-0.0201416015625
244,13.311,0.04486083984375,-0.2148895263671875,-0.7533721923828125,-0.9616451267507429,0.9930794889933814,0.04486083984375
245,13.361,-0.153106689453125,-0.1712646484375,-0.973114013671875,-0.9848633645815877,0.9968986302497942,-0.153106689453125
246,13.411,-0.299224853515625,-0.2100830078125,-0.88909912109375,-0.973201197358696,0.9955140489622044,-0.299224853515625
247,13.461,-0.2699432373046875,-0.2563018798828125,-1.0561370849609375,-0.9717934784086971,0.9973652538104891,-0.2699432373046875
248,13.511,-0.08441162109375,-0.2521514892578125,-0.6799774169921875,-0.9376103647716284,0.9998813948632054,-0.08441162109375
249,13.561,-0.1400909423828125,-0.3933563232421875,-0.7450103759765625,-0.8843081074004212,0.9989616472647113,-0.1400909423828125
250,13.61,-0.07342529296875,-0.3574371337890625,-0.8167572021484375,-0.9161137283594795,0.996779545468697,-0.07342529296875
251,13.66,-0.039276123046875,-0.2952423095703125,-0.99139404296875,-0.9584032848528359,0.9959036561936054,-0.039276123046875
252,13.71,-0.13116455078125,-0.2866973876953125,-1.1177825927734375,-0.9686458359303466,0.9936485884622174,-0.13116455078125
253,13.76,-0.1401519775390625,-0.26800537109375,-1.0917510986328125,-0.9711660911375414,0.988058440961451,-0.1401519775390625
254,13.81,-0.15789794921875,-0.2825469970703125,-1.0305328369140625,-0.9644083691894476,0.9796203991420463,-0.15789794921875
255,13.86,-0.1438751220703125,-0.3919830322265625,-0.869140625,-0.9115798183448581,0.9618913158883805,-0.1438751220703125
256,13.909,-0.029266357421875,-0.24578857421875,-1.0567779541015625,-0.9740026870746823,0.9436616791009584,-0.029266357421875
257,13.959,0.0279998779296875,-0.0939788818359375,-1.26763916015625,-0.9742972182118922,0.9282885106671886,0.05013810105113781
258,14.009,0.01318359375,-0.1712646484375,-0.803802490234375,-0.978045742023254,0.9162307474384002,0.01318359375
259,14.059,-0.0420684814453125,-0.15362548828125,-0.926849365234375,-0.9865401438856143,0.9153498289081644,-0.0420684814453125
260,14.109,-0.055999755859375,-0.1531524658203125,-0.92578125,-0.9865909797278257,0.9150513366522227,-0.055999755859375
261,14.159,0.01568603515625,-0.1309051513671875,-1.059234619140625,-0.9924497932184506,0.911032679701749,0.01568603515625
262,14.208,0.0432281494140625,-0.1343536376953125,-0.9941253662109375,-0.990990793606398,0.9019843292853028,0.0432281494140625
263,14.258,0.0672607421875,-0.2303314208984375,-0.8932037353515625,-0.9683226249636784,0.899620596966775,0.0672607421875
264,14.308,0.074737548828125,-0.2610931396484375,-0.910980224609375,-0.9612969830031919,0.9010293923307916,0.074737548828125
265,14.358,0.00677490234375,-0.332672119140625,-1.02899169921875,-0.9515086715159697,0.9011714873067119,0.00677490234375
266,14.408,-0.0648345947265625,-0.345672607421875,-1.06158447265625,-0.9508607644204697,0.9001394058293812,-0.0648345947265625
267,14.458,-0.0270538330078125,-0.3649139404296875,-0.9427337646484375,-0.9325731797128276,0.8828956372878285,-0.027053833007812497
268,14.507,0.000335693359375,-0.40557861328125,-0.8495635986328125,-0.9024376447566618,0.8789302788818848,0.000335693359375
269,14.557,-0.1606292724609375,-0.25213623046875,-1.1026611328125,-0.9748394140024569,0.8665129211091195,-0.1606292724609375
270,14.607,-0.0562744140625,-0.116668701171875,-1.01605224609375,-0.993472035382723,0.8530206371216629,-0.0562744140625
271,14.657,-0.15155029296875,-0.2613372802734375,-0.868927001953125,-0.9576261080145385,0.8406807490764792,-0.15155029296875
272,14.707,-0.0538787841796875,-0.2704620361328125,-0.732513427734375,-0.9380983301601389,0.8515004690694893,-0.0538787841796875
273,14.757,-0.170684814453125,-0.271514892578125,-1.0275421142578125,-0.966817217511358,0.8365553587088913,-0.170684814453125
274,14.807,-0.1102294921875,-0.1157684326171875,-0.892242431640625,-0.9916872848242347,0.8411200504476136,-0.1102294921875
275,14.856,-0.1869354248046875,-0.187835693359375,-1.0512542724609375,-0.9844094667518054,0.8368958091424132,-0.1869354248046875
276,14.906,-0.2224884033203125,-0.1734771728515625,-1.0620574951171875,-0.9869210514973656,0.8355547916826296,-0.2224884033203125
277,14.956,-0.23846435546875,-0.18499755859375,-0.9115447998046875,-0.9800208581086866,0.8354686525200804,-0.23846435546875
278,15.006,-0.2679901123046875,-0.208099365234375,-0.9642486572265625,-0.9774950949923994,0.8372419070095454,-0.2679901123046875
279,15.056,-0.3155975341796875,-0.2028656005859375,-0.9747772216796875,-0.9790231100808665,0.8349192078200284,-0.3155975341796875
280,15.106,-0.2728271484375,-0.2234344482421875,-0.8953399658203125,-0.9702445442159571,0.8305796658419247,-0.2728271484375
281,15.155,-0.2552032470703125,-0.22320556640625,-0.927978515625,-0.9722705061857161,0.8253621891598037,-0.2552032470703125
282,15.205,-0.233001708984375,-0.227386474609375,-0.9514007568359375,-0.9726071884067488,0.8187693320902725,-0.233001708984375
283,15.255,-0.1617431640625,-0.2109832763671875,-0.926116943359375,-0.9750184757767756,0.8097991332361711,-0.1617431640625
284,15.305,-0.17974853515625,-0.2342376708984375,-0.862091064453125,-0.9650128938514301,0.8001291262926788,-0.17974853515625
285,15.355,-0.0713348388671875,-0.2347259521484375,-0.9225311279296875,-0.9691223202847974,0.8046085272971942,-0.0713348388671875
286,15.405,-0.227569580078125,-0.1681976318359375,-1.09649658203125,-0.9884385484460373,0.7941530240025383,-0.22756958007812503
