index,time,acc x,acc y,acc z,gyro x,gyro y,gyro z,mag x,mag y,mag z
156,7.774,0.0047760009765625,-0.9984130859375,-0.07684326171875,-0.028665732592344284,0.019573967903852463,-0.024510135874152184,391.095703125,-4.64599609375,-235.95315551757812
157,7.824,0.008544921875,-0.997711181640625,-0.113250732421875,-0.01056183036416769,0.007496798411011696,-0.0015707324491813779,390.95977783203125,-4.7488250732421875,-235.45098876953125
158,7.874,-0.0113983154296875,-1.0001220703125,-0.104705810546875,0.011081147007644176,0.0030210898257791996,-0.006773750297725201,391.1553039550781,-4.8876190185546875,-235.61105346679688
159,7.924,-0.01239013671875,-1.0021514892578125,-0.09710693359375,0.009009207598865032,0.02287149429321289,0.0036195022985339165,390.87152099609375,-4.730926513671875,-235.60218811035156
160,7.974,0.0050201416015625,-0.990753173828125,-0.10284423828125,0.011114702560007572,0.02412664145231247,0.007813980802893639,390.98760986328125,-4.728240966796875,-235.90518188476562
161,8.023,-0.0281829833984375,-0.982818603515625,-0.1043853759765625,0.020551880821585655,0.015442073345184326,-0.004176901653409004,390.87109375,-4.7332000732421875,-235.84384155273438
162,8.073,0.0359344482421875,-0.99346923828125,-0.059112548828125,-0.1047796756029129,0.019085276871919632,-0.04399728402495384,390.63189697265625,-4.718780517578125,-235.8627166748047
163,8.123,-0.0230712890625,-0.9848480224609375,-0.126556396484375,0.08400435745716095,0.014026070013642311,-0.08334282785654068,391.0655517578125,-4.960052490234375,-235.777587890625
164,8.173,0.03857421875,-1.00634765625,-0.0980377197265625,-0.09644132107496262,-0.08299368619918823,0.016146479174494743,391.05450439453125,-4.70513916015625,-235.66334533691406
165,8.223,-0.0116424560546875,-0.9970855712890625,-0.0962677001953125,0.004086354281753302,0.04761652275919914,-0.060920875519514084,391.24090576171875,-4.8189239501953125,-236.01962280273438
166,8.273,0.0249786376953125,-1.0002593994140625,-0.091705322265625,-0.025423867627978325,-0.04079163819551468,0.018387796357274055,391.21612548828125,-4.9613037109375,-236.12759399414062
167,8.322,-0.0091705322265625,-0.9952850341796875,-0.127471923828125,0.004322843160480261,0.0280313678085804,-0.007597732357680798,391.2906799316406,-4.758056640625,-236.1737060546875
168,8.372,0.0144195556640625,-0.9950408935546875,-0.11370849609375,0.033795248717069626,-0.0010018812026828527,0.019268769770860672,391.400634765625,-5.032623291015625,-236.2484893798828
169,8.422,0.005523681640625,-0.987640380859375,-0.096710205078125,0.017370468005537987,0.00279125920496881,0.004600344225764275,391.31231689453125,-4.805145263671875,-235.9648895263672
170,8.472,0.0035247802734375,-0.9842376708984375,-0.10931396484375,0.009039035066962242,0.01031735260039568,0.004285292699933052,391.40301513671875,-4.723785400390625,-235.85592651367188
171,8.522,0.0618133544921875,-0.9821319580078125,-0.0439453125,-0.13334794342517853,-0.045585595071315765,0.012338158674538136,391.3671875,-4.879180908203125,-235.29351806640625
172,8.572,-0.0018768310546875,-0.9932098388671875,-0.2074737548828125,0.07128269970417023,-0.015499331057071686,-0.014281467534601688,391.6065673828125,-5.110504150390625,-236.3179168701172
